Date,Open,High,Low,Close,Adj Close,Volume
10/8/19,8246.84961,8332.71484,8185.76318,8228.7832,8228.7832,15600000000
10/9/19,8229.84082,8627.70606,8169.29883,8595.74023,8595.74023,19400000000
10/10/19,8585.28027,8625.27246,8471.93359,8586.47363,8586.47363,17600000000
10/11/19,8585.2627,8721.78027,8316.18164,8321.75684,8321.75684,19600000000
10/12/19,8315.66504,8415.24219,8313.34082,8336.55566,8336.55566,14500000000
10/13/19,8336.90234,8470.98828,8276.61231,8321.00586,8321.00586,13800000000
10/14/19,8320.83203,8390.20898,8284.13086,8374.68652,8374.68652,15200000000
10/15/19,8373.45801,8410.71484,8182.70654,8205.36914,8205.36914,15200000000
10/16/19,8204.67481,8216.8125,7985.08984,8047.52686,8047.52686,16100000000
10/17/19,8047.8125,8134.83154,8000.94287,8103.91113,8103.91113,14300000000
10/18/19,8100.93359,8138.41357,7902.16406,7973.20752,7973.20752,15700000000
10/19/19,7973.80371,8082.6294,7944.77686,7988.56055,7988.56055,13800000000
10/20/19,7997.80713,8281.81836,7949.43945,8222.07813,8222.07813,15500000000
10/21/19,8225.11523,8296.69434,8196.41602,8243.7207,8243.7207,15900000000
10/22/19,8243.40234,8296.65137,8074.46289,8078.20313,8078.20313,16800000000
10/23/19,8076.22852,8092.99951,7469.32275,7514.67188,7514.67188,21900000000
10/24/19,7509.72803,7532.86768,7446.98877,7493.48877,7493.48877,16300000000
10/25/19,7490.70313,8691.54004,7479.98438,8660.7002,8660.7002,28700000000
10/26/19,8667.57715,10021.7441,8662.62207,9244.97266,9244.97266,44500000000
10/27/19,9241.70703,9749.5293,9112.54199,9551.71484,9551.71484,32600000000
10/28/19,9565.10156,9805.11816,9256.14844,9256.14844,9256.14844,30900000000
10/29/19,9248.44043,9516.18066,9232.64844,9427.6875,9427.6875,28400000000
10/30/19,9422.46289,9426.87402,9085.37012,9205.72656,9205.72656,27700000000
10/31/19,9202.45801,9383.16113,9028.71777,9199.58496,9199.58496,26600000000
11/1/19,9193.99219,9275.65723,9132.04785,9261.10449,9261.10449,24300000000
11/2/19,9259.7832,9377.48633,9249.58789,9324.71777,9324.71777,21200000000
11/3/19,9324.78711,9379.80664,9141.25195,9235.35449,9235.35449,21100000000
11/4/19,9235.60742,9505.05176,9191.48535,9412.61231,9412.61231,26200000000
11/5/19,9413.00488,9457.41797,9256.93164,9342.52734,9342.52734,26200000000
11/6/19,9340.86426,9423.23731,9305.90918,9360.87988,9360.87988,23100000000
11/7/19,9352.39356,9368.47656,9202.35352,9267.56152,9267.56152,22700000000
11/8/19,9265.36816,9272.75977,8775.53418,8804.88086,8804.88086,24300000000
11/9/19,8809.46875,8891.81836,8793.16309,8813.58203,8813.58203,17600000000
11/10/19,8812.48926,9103.82617,8806.16211,9055.52637,9055.52637,20600000000
11/11/19,9056.91797,9081.2793,8700.6084,8757.78809,8757.78809,20300000000
11/12/19,8759.75195,8853.76856,8685.42773,8815.66211,8815.66211,20300000000
11/13/19,8812.0332,8836.8418,8761.65137,8808.2627,8808.2627,17500000000
11/14/19,8811.93652,8826.94336,8692.55176,8708.09473,8708.09473,19100000000
11/15/19,8705.70801,8730.87305,8484.84375,8491.99219,8491.99219,21800000000
11/16/19,8491.16602,8591.99707,8473.97363,8550.76074,8550.76074,16500000000
11/17/19,8549.4707,8727.78906,8500.96777,8577.97559,8577.97559,18700000000
11/18/19,8573.98047,8653.28027,8273.57324,8309.28613,8309.28613,21600000000
11/19/19,8305.13477,8408.5166,8099.96338,8206.14551,8206.14551,21100000000
11/20/19,8203.61328,8237.24023,8010.51172,8027.26807,8027.26807,20800000000
11/21/19,8023.64453,8110.09815,7597.38184,7642.75,7642.75,22500000000
11/22/19,7643.56934,7697.38281,6936.70654,7296.57764,7296.57764,34200000000
11/23/19,7296.16455,7442.25879,7151.41797,7397.79688,7397.79688,21000000000
11/24/19,7398.63379,7408.57715,7029.28906,7047.91699,7047.91699,30400000000
11/25/19,7039.97705,7319.85693,6617.16699,7146.13379,7146.13379,42700000000
11/26/19,7145.15918,7320.23047,7098.57227,7218.37109,7218.37109,21100000000
11/27/19,7220.88086,7619.69336,6974.17432,7531.66357,7531.66357,24000000000
11/28/19,7536.82031,7730.07275,7454.12158,7463.10596,7463.10596,19100000000
11/29/19,7466.72705,7781.17969,7460.75635,7761.24365,7761.24365,19700000000
11/30/19,7764.05713,7836.10205,7515.84961,7569.62988,7569.62988,17200000000
12/1/19,7571.61621,7571.61621,7291.3418,7424.29248,7424.29248,18700000000
12/2/19,7424.03613,7474.81885,7233.39941,7321.98828,7321.98828,17100000000
12/3/19,7323.97559,7418.85889,7229.35693,7320.14551,7320.14551,14800000000
12/4/19,7320.125,7539.78467,7170.92285,7252.03467,7252.03467,21700000000
12/5/19,7253.2417,7743.43164,7232.67676,7448.30762,7448.30762,18800000000
12/6/19,7450.56152,7546.99658,7392.17529,7546.99658,7546.99658,18100000000
12/7/19,7547.26563,7589.95166,7525.71143,7556.23779,7556.23779,15500000000
12/8/19,7551.33887,7634.60645,7476.09131,7564.34522,7564.34522,15400000000
12/9/19,7561.79541,7618.0918,7365.98535,7400.89941,7400.89941,17900000000
12/10/19,7397.13428,7424.02295,7246.04395,7278.11963,7278.11963,18200000000
12/11/19,7277.19775,7324.15625,7195.52734,7217.42725,7217.42725,16400000000
12/12/19,7216.73877,7266.63965,7164.74121,7243.13428,7243.13428,18900000000
12/13/19,7244.66211,7293.56055,7227.12256,7269.68457,7269.68457,17100000000
12/14/19,7268.90283,7308.83643,7097.20898,7124.67383,7124.67383,17100000000
12/15/19,7124.23975,7181.07568,6924.37598,7152.30176,7152.30176,16900000000
12/16/19,7153.66309,7171.16895,6903.68262,6932.48047,6932.48047,20200000000
12/17/19,6931.31543,6964.0752,6587.97412,6640.51514,6640.51514,22400000000
12/18/19,6647.69824,7324.98486,6540.04932,7276.80273,7276.80273,31800000000
12/19/19,7277.59082,7346.60254,7041.38184,7202.84424,7202.84424,25900000000
12/20/19,7208.63672,7257.92188,7086.12402,7218.81641,7218.81641,22600000000
12/21/19,7220.59375,7223.22607,7112.73584,7191.15869,7191.15869,19300000000
12/22/19,7191.18848,7518.0332,7167.1792,7511.58887,7511.58887,23100000000
12/23/19,7508.90234,7656.17627,7326.19238,7355.62842,7355.62842,27800000000
12/24/19,7354.39307,7535.7168,7269.52881,7322.53223,7322.53223,23000000000
12/25/19,7325.75586,7357.02002,7220.99121,7275.15576,7275.15576,21600000000
12/26/19,7274.79932,7388.30273,7200.38672,7238.9668,7238.9668,22800000000
12/27/19,7238.14111,7363.5293,7189.93408,7290.08838,7290.08838,22800000000
12/28/19,7289.03125,7399.04102,7286.90527,7317.99023,7317.99023,21400000000
12/29/19,7317.64746,7513.94824,7279.86523,7422.65283,7422.65283,22400000000
12/30/19,7420.27295,7454.82422,7276.30811,7292.99512,7292.99512,22900000000
12/31/19,7294.43897,7335.29004,7169.77783,7193.59912,7193.59912,21200000000
1/1/20,7194.89209,7254.33057,7174.94434,7200.17432,7200.17432,18600000000
1/2/20,7202.55127,7212.15527,6935.27002,6985.47022,6985.47022,20800000000
1/3/20,6984.42871,7413.71533,6914.99609,7344.88428,7344.88428,28100000000
1/4/20,7345.37549,7427.38574,7309.51416,7410.65674,7410.65674,18400000000
1/5/20,7410.45166,7544.49707,7400.53565,7411.31738,7411.31738,19700000000
1/6/20,7410.45215,7781.86719,7409.29297,7769.21924,7769.21924,23300000000
1/7/20,7768.68213,8178.21582,7768.22754,8163.69238,8163.69238,28800000000
1/8/20,8161.93555,8396.73828,7956.77441,8079.86279,8079.86279,31700000000
1/9/20,8082.2959,8082.2959,7842.40381,7879.07129,7879.07129,24000000000
1/10/20,7878.30762,8166.5542,7726.7749,8166.5542,8166.5542,28700000000
1/11/20,8162.19092,8218.35938,8029.64209,8037.5376,8037.5376,25500000000
1/12/20,8033.26172,8200.06348,8009.05908,8192.49414,8192.49414,22900000000
1/13/20,8189.77197,8197.78809,8079.70068,8144.19434,8144.19434,22500000000
1/14/20,8140.93311,8879.51172,8140.93311,8827.76465,8827.76465,44800000000
1/15/20,8825.34375,8890.11719,8657.1875,8807.01074,8807.01074,40100000000
1/16/20,8812.48145,8846.46094,8612.0957,8723.78613,8723.78613,31300000000
1/17/20,8725.20996,8958.12207,8677.31641,8929.03809,8929.03809,36400000000
1/18/20,8927.21191,9012.19824,8827.33203,8942.80859,8942.80859,32300000000
1/19/20,8941.44531,9164.36231,8620.08008,8706.24512,8706.24512,34200000000
1/20/20,8704.63184,8745.59082,8560.47363,8657.64258,8657.64258,26400000000
1/21/20,8658.99121,8755.70606,8544.52051,8745.89453,8745.89453,24100000000
1/22/20,8744.21094,8792.99414,8636.74707,8680.87598,8680.87598,22600000000
1/23/20,8680.65039,8687.74707,8333.6377,8406.51563,8406.51563,25800000000
1/24/20,8405.56738,8514.66699,8266.84082,8445.43457,8445.43457,24400000000
1/25/20,8440.11914,8458.45313,8296.21875,8367.84766,8367.84766,19600000000
1/26/20,8364.41016,8602.40137,8325.49805,8596.83008,8596.83008,22200000000
1/27/20,8597.30859,8977.72656,8597.30859,8909.81934,8909.81934,28600000000
1/28/20,8912.52441,9358.58984,8908.44727,9358.58984,9358.58984,34400000000
1/29/20,9357.4707,9406.43164,9269.46777,9316.62988,9316.62988,30700000000
1/30/20,9316.0166,9553.12598,9230.89746,9508.99316,9508.99316,32400000000
1/31/20,9508.31348,9521.70606,9230.77637,9350.5293,9350.5293,29400000000
2/1/20,9346.35742,9439.32324,9313.23926,9392.875,9392.875,25900000000
2/2/20,9389.82031,9468.79785,9217.82422,9344.36523,9344.36523,30800000000
2/3/20,9344.68359,9540.37207,9248.63379,9293.52148,9293.52148,30900000000
2/4/20,9292.8418,9331.26563,9112.81152,9180.96289,9180.96289,29900000000
2/5/20,9183.41602,9701.29981,9163.7041,9613.42383,9613.42383,35200000000
2/6/20,9617.82129,9824.61914,9539.81836,9729.80176,9729.80176,37600000000
2/7/20,9726.00293,9834.7168,9726.00293,9795.94336,9795.94336,34500000000
2/8/20,9793.07031,9876.74902,9678.91016,9865.11914,9865.11914,35200000000
2/9/20,9863.89453,10129.4355,9850.39258,10116.6738,10116.6738,35800000000
2/10/20,10115.5596,10165.7656,9784.56348,9856.61133,9856.61133,39400000000
2/11/20,9855.8916,10210.0527,9729.33496,10208.2363,10208.2363,37600000000
2/12/20,10202.3877,10393.6113,10202.3877,10326.0547,10326.0547,43400000000
2/13/20,10323.9609,10457.627,10116.1611,10214.3799,10214.3799,49400000000
2/14/20,10211.5508,10321.9961,10125.5342,10312.1162,10312.1162,43300000000
2/15/20,10313.8564,10341.5557,9874.42773,9889.42481,9889.42481,43900000000
2/16/20,9889.17969,10053.9688,9722.38672,9934.43359,9934.43359,43400000000
2/17/20,9936.56055,9938.81543,9507.6377,9690.14258,9690.14258,46000000000
2/18/20,9691.23047,10161.9355,9632.38281,10141.9961,10141.9961,47300000000
2/19/20,10143.7988,10191.6758,9611.22363,9633.38672,9633.38672,47000000000
2/20/20,9629.3252,9643.2168,9507.90039,9608.47559,9608.47559,44900000000
2/21/20,9611.78223,9723.01465,9589.74316,9686.44141,9686.44141,40900000000
2/22/20,9687.70703,9698.23145,9600.72852,9663.18164,9663.18164,35800000000
2/23/20,9663.31836,9937.4043,9657.79102,9924.51563,9924.51563,41200000000
2/24/20,9921.58301,9951.74609,9537.04297,9650.17481,9650.17481,45100000000
2/25/20,9651.3125,9652.73731,9305.02148,9341.70508,9341.70508,42500000000
2/26/20,9338.29004,9354.77832,8704.42676,8820.52246,8820.52246,50400000000
2/27/20,8825.09375,8932.89258,8577.19922,8784.49414,8784.49414,45500000000
2/28/20,8788.72852,8890.45606,8492.93262,8672.45508,8672.45508,44600000000
2/29/20,8671.21289,8775.63184,8599.50879,8599.50879,8599.50879,35800000000
3/1/20,8599.75879,8726.79688,8471.21289,8562.4541,8562.4541,35300000000
3/2/20,8563.26465,8921.30859,8532.63086,8869.66992,8869.66992,42900000000
3/3/20,8865.3877,8901.59863,8704.99023,8787.78613,8787.78613,42400000000
3/4/20,8788.54199,8843.36621,8712.43164,8755.24609,8755.24609,34700000000
3/5/20,8760.28516,9142.05469,8757.25391,9078.7627,9078.7627,39700000000
3/6/20,9078.30859,9167.69531,9032.0791,9122.5459,9122.5459,40800000000
3/7/20,9121.60059,9163.2207,8890.74414,8909.9541,8909.9541,36200000000
3/8/20,8908.20606,8914.34375,8105.25293,8108.11621,8108.11621,40000000000
3/9/20,8111.14648,8177.79346,7690.09815,7923.64453,7923.64453,46900000000
3/10/20,7922.14697,8136.94531,7814.76318,7909.72949,7909.72949,42200000000
3/11/20,7910.08984,7950.81445,7642.8125,7911.43018,7911.43018,38700000000
3/12/20,7913.61621,7929.11621,4860.354,4970.78809,4970.78809,54000000000
3/13/20,5017.83106,5838.11475,4106.98096,5563.70703,5563.70703,74200000000
3/14/20,5573.07764,5625.22656,5125.06934,5200.36621,5200.36621,36200000000
3/15/20,5201.0669,5836.64502,5169.2832,5392.31494,5392.31494,34000000000
3/16/20,5385.22949,5385.22949,4575.35791,5014.47998,5014.47998,45400000000
3/17/20,5002.57813,5371.34863,4981.90918,5225.6294,5225.6294,38600000000
3/18/20,5227.11377,5331.83398,5069.33594,5238.43848,5238.43848,37900000000
3/19/20,5245.4165,6329.73584,5236.96875,6191.19287,6191.19287,51000000000
3/20/20,6191.65381,6844.26172,5865.78174,6198.77832,6198.77832,54400000000
3/21/20,6206.52148,6378.13525,5932.82324,6185.06641,6185.06641,42500000000
3/22/20,6185.55811,6359.69727,5823.71387,5830.25488,5830.25488,40100000000
3/23/20,5831.37451,6443.93457,5785.0044,6416.31494,6416.31494,46500000000
3/24/20,6436.64258,6789.02295,6411.06641,6734.80371,6734.80371,48200000000
3/25/20,6738.7168,6892.51123,6536.92627,6681.06299,6681.06299,44600000000
3/26/20,6675.1709,6735.46387,6590.96289,6716.44043,6716.44043,35300000000
3/27/20,6719.38916,6793.83643,6466.70166,6469.79834,6469.79834,34600000000
3/28/20,6467.25391,6467.50098,6117.83789,6242.19385,6242.19385,34900000000
3/29/20,6245.62451,6250.46729,5920.08594,5922.04297,5922.04297,28400000000
3/30/20,5925.53857,6517.1958,5903.23438,6429.8418,6429.8418,37100000000
3/31/20,6430.60645,6504.51514,6374.16211,6438.64453,6438.64453,32800000000
4/1/20,6437.31934,6612.57373,6202.37354,6606.77637,6606.77637,40300000000
4/2/20,6606.77637,7088.24756,6595.91846,6793.62451,6793.62451,47700000000
4/3/20,6797.39648,7003.2207,6673.33594,6733.38721,6733.38721,39000000000
4/4/20,6738.38281,6878.95361,6696.48486,6867.52734,6867.52734,33200000000
4/5/20,6862.5376,6883.41406,6715.9292,6791.1294,6791.1294,29500000000
4/6/20,6788.04981,7271.78125,6782.88965,7271.78125,7271.78125,46900000000
4/7/20,7273.64404,7427.93945,7136.71436,7176.41455,7176.41455,44200000000
4/8/20,7179.2832,7356.22363,7153.30566,7334.09863,7334.09863,37600000000
4/9/20,7337.96631,7341.44824,7179.09424,7302.08936,7302.08936,34800000000
4/10/20,7303.81543,7303.81543,6802.4751,6865.49316,6865.49316,43600000000
4/11/20,6867.44043,6926.06982,6789.9209,6859.08301,6859.08301,31200000000
4/12/20,6858.06787,7119.94727,6811.07813,6971.0918,6971.0918,35800000000
4/13/20,6965.6167,6965.6167,6668.25977,6845.0376,6845.0376,38600000000
4/14/20,6843.28174,6958.55713,6793.82129,6842.42773,6842.42773,34100000000
4/15/20,6845.56152,6928.66455,6633.40283,6642.10986,6642.10986,32300000000
4/16/20,6640.4541,7134.45068,6555.5044,7116.8042,7116.8042,46800000000
4/19/20,7260.92236,7280.52197,7167.05469,7189.42481,7189.42481,31300000000
4/20/20,7186.87354,7240.29053,6835.50293,6881.9585,6881.9585,37700000000
4/21/20,6879.78418,6934.55176,6834.44238,6880.32324,6880.32324,32600000000
4/22/20,6879.44043,7145.86572,6867.78174,7117.20752,7117.20752,33200000000
4/23/20,7121.30615,7491.78516,7081.59473,7429.72461,7429.72461,43500000000
4/24/20,7434.18164,7574.1958,7434.18164,7550.90088,7550.90088,34600000000
4/25/20,7550.48291,7641.36377,7521.67236,7569.93604,7569.93604,32900000000
4/26/20,7570.13916,7700.59424,7561.40772,7679.86719,7679.86719,33100000000
4/27/20,7679.41895,7795.60107,7679.41895,7795.60107,7795.60107,36200000000
4/28/20,7796.97022,7814.52734,7730.80664,7807.05859,7807.05859,33200000000
4/29/20,7806.7124,8871.75391,7786.04932,8801.03809,8801.03809,60200000000
4/30/20,8797.66992,9440.65039,8533.25586,8658.55371,8658.55371,67000000000
5/1/20,8672.78223,9048.02344,8667.76367,8864.7666,8864.7666,44100000000
5/2/20,8869.05762,9007.1875,8811.36621,8988.59668,8988.59668,40100000000
5/3/20,8983.61426,9167.78125,8830.97168,8897.46875,8897.46875,47100000000
5/4/20,8895.74512,8956.90625,8645.02441,8912.6543,8912.6543,45700000000
5/5/20,8912.83203,9062.41504,8856.82715,9003.07031,9003.07031,43100000000
5/6/20,9007.44141,9411.46777,8966.70606,9268.76172,9268.76172,49400000000
5/7/20,9261.89551,9992.66406,9138.32227,9951.51856,9951.51856,61100000000
5/8/20,9936.16211,9996.74316,9767.17285,9842.66602,9842.66602,51800000000
5/9/20,9840.90625,9913.86328,9580.64453,9593.89648,9593.89648,46600000000
5/10/20,9591.16895,9595.58106,8395.10742,8756.43066,8756.43066,63300000000
5/11/20,8755.53516,9033.4707,8374.32324,8601.7959,8601.7959,57100000000
5/12/20,8610.38574,8949.89844,8569.64356,8804.47754,8804.47754,42100000000
5/13/20,8805.3877,9317.87891,8805.3877,9269.98731,9269.98731,45600000000
5/14/20,9271.3291,9793.26856,9255.03516,9733.72168,9733.72168,56400000000
5/15/20,9734.29102,9755.82813,9261.39844,9328.19727,9328.19727,48200000000
5/16/20,9333.24023,9564.20508,9260.69434,9377.01367,9377.01367,36200000000
5/17/20,9374.92969,9823.00195,9349.5459,9670.73926,9670.73926,40100000000
5/18/20,9675.69531,9906.03027,9570.35938,9726.5752,9726.5752,41800000000
5/19/20,9727.06348,9836.04785,9539.62402,9729.03809,9729.03809,39300000000
5/20/20,9725.3291,9804.79395,9447.20117,9522.98145,9522.98145,36500000000
5/21/20,9522.74023,9555.24219,8869.93066,9081.76172,9081.76172,39300000000
5/22/20,9080.33496,9232.93652,9008.63867,9182.57715,9182.57715,29800000000
5/23/20,9185.0625,9302.50195,9118.1084,9209.28711,9209.28711,27700000000
5/24/20,9212.2832,9288.4043,8787.25098,8790.36816,8790.36816,32500000000
5/25/20,8786.10742,8951.00586,8719.66797,8906.93457,8906.93457,31300000000
5/26/20,8909.58594,8991.96777,8757.29395,8835.05273,8835.05273,29600000000
5/27/20,8837.38086,9203.32031,8834.15723,9181.01758,9181.01758,32700000000
5/28/20,9184.94531,9546.31934,9148.45703,9525.75098,9525.75098,34400000000
5/29/20,9528.35547,9573.66699,9379.33887,9439.12402,9439.12402,32900000000
5/30/20,9438.91406,9704.03027,9366.72949,9700.41406,9700.41406,32700000000
5/31/20,9700.10547,9700.34375,9432.29688,9461.05859,9461.05859,27800000000
6/1/20,9463.60547,10199.5654,9450.89941,10167.2686,10167.2686,35200000000
6/2/20,10162.9736,10182.3408,9460.57129,9529.80371,9529.80371,39100000000
6/3/20,9533.76074,9682.85938,9471.84668,9656.71777,9656.71777,25000000000
6/4/20,9655.85449,9887.61035,9525.24707,9800.63672,9800.63672,25900000000
6/5/20,9800.21582,9869.23731,9663.2168,9665.5332,9665.5332,23500000000
6/6/20,9664.9043,9773.43164,9591.02441,9653.67969,9653.67969,20400000000
6/7/20,9653.00293,9768.49805,9458.15039,9758.85254,9758.85254,25000000000
6/8/20,9760.06348,9782.30664,9675.88574,9771.48926,9771.48926,21500000000
6/9/20,9774.36035,9836.36914,9664.71973,9795.7002,9795.7002,23700000000
6/10/20,9794.11914,9908.89648,9728.29102,9870.09473,9870.09473,25700000000
6/11/20,9870.07813,9938.29785,9263.06934,9321.78125,9321.78125,30200000000
6/12/20,9320.69043,9540.46582,9285.85156,9480.84375,9480.84375,22600000000
6/13/20,9480.73535,9493.21191,9396.00977,9475.27734,9475.27734,17600000000
6/14/20,9477.55371,9482.27051,9347.59375,9386.78809,9386.78809,19000000000
6/15/20,9386.03516,9504.86035,8990.17578,9450.70215,9450.70215,26700000000
6/16/20,9454.2666,9579.43066,9400.44531,9538.02441,9538.02441,21600000000
6/17/20,9533.78418,9540.42285,9327.33984,9480.25488,9480.25488,20200000000
6/18/20,9481.56738,9482.78223,9328.39551,9411.84082,9411.84082,17800000000
6/19/20,9410.29395,9440.87598,9274.2959,9288.01856,9288.01856,19600000000
6/20/20,9290.95996,9394.97168,9247.37988,9332.34082,9332.34082,17100000000
6/21/20,9330.92676,9401.10742,9300.43066,9303.62988,9303.62988,15300000000
6/22/20,9300.91504,9655.07324,9296.87207,9648.71777,9648.71777,21100000000
6/23/20,9644.07617,9670.54102,9547.24707,9629.6582,9629.6582,17000000000
6/24/20,9632.14941,9680.36719,9278.2334,9313.61035,9313.61035,19000000000
6/25/20,9314.12695,9340.16113,9095.32422,9264.81348,9264.81348,18600000000
6/26/20,9260.99512,9310.5166,9101.73828,9162.91797,9162.91797,18300000000
6/27/20,9167.82422,9207.81055,8998.2168,9045.39063,9045.39063,17300000000
6/28/20,9048.46094,9197.54688,8975.52539,9143.58203,9143.58203,14600000000
6/29/20,9140.0293,9237.57324,9041.87598,9190.85449,9190.85449,16500000000
6/30/20,9185.58106,9217.83594,9084.83789,9137.99316,9137.99316,15700000000
7/1/20,9145.98535,9309.75488,9104.73535,9228.3252,9228.3252,16000000000
7/2/20,9231.13965,9274.96289,9036.62305,9123.41016,9123.41016,16300000000
7/3/20,9124.84277,9202.34473,9058.79492,9087.30371,9087.30371,13100000000
7/4/20,9084.2334,9183.2959,9053.62988,9132.48828,9132.48828,12300000000
7/5/20,9126.09082,9162.18359,8977.01563,9073.94238,9073.94238,12900000000
7/6/20,9072.84961,9375.47461,9058.66406,9375.47461,9375.47461,17900000000
7/7/20,9349.16113,9360.61719,9201.81543,9252.27734,9252.27734,13800000000
7/8/20,9253.02051,9450.33594,9249.5,9428.33301,9428.33301,19700000000
7/9/20,9427.99414,9431.37891,9234.99902,9277.96777,9277.96777,18000000000
7/10/20,9273.35742,9287.47168,9118.00195,9278.80762,9278.80762,16900000000
7/11/20,9277.51172,9293.53223,9199.48535,9240.34668,9240.34668,13300000000
7/12/20,9241.05469,9319.41895,9197.4502,9276.5,9276.5,14500000000
7/13/20,9277.20508,9306.40527,9224.29297,9243.61426,9243.61426,17500000000
7/14/20,9238.70313,9283.8418,9171.66113,9243.21387,9243.21387,18100000000
7/15/20,9241.89746,9275.3252,9171.93359,9192.83691,9192.83691,15800000000
7/16/20,9191.98047,9214.3125,9088.94727,9132.22754,9132.22754,15700000000
7/17/20,9131.8125,9182.25391,9089.20215,9151.39258,9151.39258,13900000000
7/18/20,9151.18359,9230.9834,9100.82422,9159.04004,9159.04004,12300000000
7/19/20,9158.00586,9201.39844,9097.63281,9185.81738,9185.81738,12900000000
7/20/20,9187.2207,9214.27051,9137.50977,9164.23145,9164.23145,13800000000
7/21/20,9162.51465,9407.2627,9149.38965,9374.8877,9374.8877,18100000000
7/22/20,9375.08008,9530.51856,9319.65332,9525.36328,9525.36328,16500000000
7/23/20,9527.1416,9610.24707,9483.00391,9581.07227,9581.07227,18100000000
7/24/20,9585.51465,9623.33691,9481.4541,9536.89258,9536.89258,16600000000
7/25/20,9539.48535,9704.55664,9530.21191,9677.11328,9677.11328,16600000000
7/26/20,9680.23438,10023.8076,9652.84766,9905.16699,9905.16699,20500000000
7/27/20,9905.21777,11298.2217,9903.96973,10990.873,10990.873,35400000000
7/28/20,11017.4639,11204.3271,10632.6318,10912.8232,10912.8232,28800000000
7/29/20,10912.9531,11304.3975,10856.1416,11100.4678,11100.4678,24600000000
7/30/20,11099.833,11169.3564,10895.4551,11111.2139,11111.2139,22900000000
7/31/20,11110.2109,11415.8643,10987.0537,11323.4668,11323.4668,23200000000
8/1/20,11322.5703,11794.7754,11239.6826,11759.5928,11759.5928,26100000000
8/2/20,11758.7646,12034.1445,11018.1299,11053.6143,11053.6143,27400000000
8/3/20,11043.7686,11453.0791,11012.415,11246.3486,11246.3486,20300000000
8/4/20,11246.2031,11385.3818,11094.1455,11205.8926,11205.8926,21300000000
8/5/20,11203.8232,11786.6172,11158.2852,11747.0225,11747.0225,24400000000
8/6/20,11749.8711,11902.3359,11598.7139,11779.7734,11779.7734,23400000000
8/7/20,11778.8945,11898.0381,11408.5938,11601.4727,11601.4727,23100000000
8/8/20,11604.5537,11800.0645,11558.4316,11754.0459,11754.0459,17600000000
8/9/20,11737.3252,11806.0566,11548.7842,11675.7393,11675.7393,17500000000
8/10/20,11662.2568,12045.1406,11662.2568,11878.1113,11878.1113,26100000000
8/11/20,11881.6475,11932.7109,11195.709,11410.5254,11410.5254,27000000000
8/12/20,11404.5967,11748.3965,11249.6055,11584.9346,11584.9346,25100000000
8/13/20,11588.4053,11796.3965,11216.8721,11784.1377,11784.1377,27500000000
8/14/20,11772.6592,12150.9941,11685.4551,11768.8711,11768.8711,24200000000
8/15/20,11768.6973,11963.2031,11768.6973,11865.6982,11865.6982,23400000000
8/16/20,11866.6855,11934.9014,11737.1885,11892.8037,11892.8037,20600000000
8/17/20,11895.6582,12359.0566,11806.6963,12254.4023,12254.4023,28200000000
8/18/20,12251.8955,12335.707,11954.5254,11991.2334,11991.2334,26000000000
8/19/20,11990.8848,12028.9238,11687.333,11758.2832,11758.2832,24500000000
8/20/20,11761.5,11900.4111,11710.0635,11878.3721,11878.3721,20200000000
8/21/20,11878.0264,11899.2598,11564.9795,11592.4893,11592.4893,23800000000
8/22/20,11585.4775,11689.4072,11448.8057,11681.8252,11681.8252,20200000000
8/23/20,11679.6963,11713.4297,11559.9209,11664.8477,11664.8477,18500000000
8/24/20,11663.6895,11807.6318,11623.25,11774.5957,11774.5957,20700000000
8/25/20,11773.5889,11778.2998,11189.8506,11366.1348,11366.1348,26300000000
8/26/20,11366.8945,11530.0527,11296.9932,11488.3633,11488.3633,22500000000
8/27/20,11485.6084,11570.7861,11185.9414,11323.3975,11323.3975,23200000000
8/28/20,11325.2959,11545.6152,11316.4229,11542.5,11542.5,19800000000
8/29/20,11541.0547,11585.6406,11466.293,11506.8652,11506.8652,17500000000
8/30/20,11508.7139,11715.2646,11492.3818,11711.5059,11711.5059,19800000000
8/31/20,11713.3066,11768.877,11598.3184,11680.8203,11680.8203,22300000000
9/1/20,11679.3164,12067.0811,11601.1289,11970.4785,11970.4785,27300000000
9/2/20,11964.8232,11964.8232,11290.7939,11414.0342,11414.0342,28000000000
9/3/20,11407.1914,11443.0225,10182.4648,10245.2969,10245.2969,31900000000
9/4/20,10230.3652,10663.9199,10207.9404,10511.8135,10511.8135,30000000000
9/5/20,10512.5303,10581.5713,9946.67578,10169.5674,10169.5674,44900000000
9/6/20,10167.2168,10353.9277,10056.8857,10280.3516,10280.3516,37100000000
9/7/20,10280.998,10399.1533,9916.49316,10369.5635,10369.5635,33700000000
9/8/20,10369.3066,10414.7754,9945.11035,10131.5166,10131.5166,33400000000
9/9/20,10134.1514,10350.543,10017.251,10242.3477,10242.3477,24100000000
9/10/20,10242.3301,10503.9121,10238.1357,10363.1387,10363.1387,54400000000
9/11/20,10369.0283,10434.9229,10140.8369,10400.915,10400.915,45200000000
9/12/20,10409.8613,10578.8379,10292.3867,10442.1709,10442.1709,36800000000
9/13/20,10452.3994,10577.2148,10224.3301,10323.7559,10323.7559,36500000000
9/14/20,10328.7344,10800.0107,10266.0088,10680.8379,10680.8379,35500000000
